id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
3996,10087,8,1,1,1,734,60,340
3997,10087,9,1,1,1,936,60,400
3998,10087,10,0,1,1,843,20,420
3999,10087,11,1,1,1,795,60,480
4000,10087,12,1,1,1,577,60,540
4001,10087,13,1,1,1,780,60,600
4002,10087,14,1,1,1,624,60,660
4003,10087,15,1,0,1,983,0,660
4004,10087,16,1,0,1,671,0,660
4005,10087,17,1,0,1,608,0,660
4006,10087,18,0,1,1,905,20,680
4007,10087,19,1,1,1,546,60,740
4008,10087,20,1,1,1,764,60,800
4009,10087,21,0,1,1,920,20,820
4010,10087,22,1,0,1,718,0,820
4011,10087,23,1,1,1,686,60,880
4012,10087,24,1,0,1,593,0,880
4013,10087,25,0,1,1,842,20,900
4014,10087,26,1,0,1,983,0,900
4015,10087,27,0,1,1,1825,20,920
4016,10087,28,1,0,1,780,0,920
4017,10087,29,1,0,1,484,0,920
4018,10087,30,0,1,1,608,20,940
4019,10087,31,0,1,1,422,20,960
4020,10087,32,1,1,1,546,60,1020
4021,10087,33,0,1,1,748,20,1040
4022,10087,34,1,1,1,531,60,1100
4023,10087,35,1,1,1,967,60,1160
4024,10087,36,1,1,1,531,60,1220
4025,10087,37,1,1,1,843,60,1280
4026,10087,38,1,0,1,592,0,1280
4027,10087,39,0,1,1,390,20,1300
4028,10087,40,1,0,1,702,0,1300
4029,10087,41,0,1,1,296,20,1320
4030,10087,42,0,1,1,764,20,1340
4031,10087,43,0,1,1,936,20,1360
4032,10087,44,1,1,1,858,60,1420
4033,10087,45,1,0,1,608,0,1420
4034,10087,46,1,0,1,546,0,1420
4035,10087,47,0,1,1,593,20,1440
4036,10087,48,1,1,1,858,60,1500
4037,10087,49,1,0,1,531,0,1500
4038,10087,50,0,1,1,983,20,1520
4039,10087,51,0,1,1,1029,20,1540
4040,10087,52,1,1,1,546,60,1600
4041,10087,53,1,1,1,733,60,1660
4042,10087,54,1,0,1,530,0,1660
4043,10087,55,1,1,1,546,60,1720
4044,10087,56,1,0,1,764,0,1720
4045,10087,57,0,1,1,780,20,1740
4046,10087,58,1,1,1,1014,60,1800
4047,10087,59,0,1,1,764,20,1820
4048,10088,0,1,1,1,936,60,60
4049,10088,1,1,1,1,546,60,120
4050,10088,2,1,1,1,780,60,180
4051,10088,3,0,1,1,842,20,200
4052,10088,4,1,1,1,1201,60,260
4053,10088,5,1,1,1,1217,60,320
4054,10088,6,1,1,1,967,60,380
4055,10088,7,1,0,1,905,0,380
4056,10088,8,1,1,1,795,60,440
4057,10088,9,1,0,1,796,0,440
4058,10088,10,1,1,1,702,60,500
4059,10088,11,1,1,1,1139,60,560
4060,10088,12,1,1,1,905,60,620
4061,10088,13,1,1,1,702,60,680
4062,10088,14,1,1,1,795,60,740
4063,10088,15,1,1,1,1139,60,800
4064,10088,16,1,1,1,936,60,860
4065,10088,17,1,1,1,967,60,920
4066,10088,18,1,0,1,827,0,920
4067,10088,19,1,1,1,640,60,980
4068,10088,20,1,1,1,1029,60,1040
4069,10088,21,1,0,1,1450,0,1040
4070,10088,22,1,1,1,796,60,1100
4071,10088,23,1,0,1,1061,0,1100
4072,10088,24,1,1,1,1123,60,1160
4073,10088,25,0,1,1,983,20,1180
4074,10088,26,1,0,1,702,0,1180
4075,10088,27,1,0,1,593,0,1180
4076,10088,28,1,1,1,640,60,1240
4077,10088,29,1,0,1,811,0,1240
4078,10088,30,1,0,1,920,0,1240
4079,10088,31,1,0,1,639,0,1240
4080,10088,32,1,1,1,733,60,1300
4081,10088,33,1,1,1,593,60,1360
4082,10088,34,1,0,1,734,0,1360
4083,10088,35,1,0,1,655,0,1360
4084,10088,36,1,1,1,764,60,1420
4085,10088,37,1,0,1,702,0,1420
4086,10088,38,1,0,1,577,0,1420
4087,10088,39,1,1,1,640,60,1480
4088,10088,40,1,1,1,656,60,1540
4089,10088,41,1,1,1,577,60,1600
4090,10088,42,1,1,1,670,60,1660
4091,10088,43,1,1,1,639,60,1720
4092,10088,44,1,1,1,702,60,1780
4093,10088,45,1,1,1,686,60,1840
4094,10088,46,1,1,1,921,60,1900
4095,10088,47,1,1,1,546,60,1960
4096,10088,48,1,0,1,608,0,1960
4097,10088,49,1,1,1,749,60,2020
4098,10088,50,1,1,1,655,60,2080
4099,10088,51,1,1,1,656,60,2140
4100,10088,52,1,0,1,889,0,2140
4101,10088,53,1,1,1,609,60,2200
4102,10088,54,1,0,1,920,0,2200
4103,10088,55,1,1,1,905,60,2260
4104,10088,56,1,1,1,671,60,2320
4105,10088,57,1,1,1,749,60,2380
4106,10088,58,1,0,1,484,0,2380
4107,10088,59,1,1,1,749,60,2440
4108,10089,0,1,1,1,2574,60,60
4109,10089,1,1,1,1,982,60,120
4110,10089,2,1,1,1,1950,60,180
4111,10089,3,1,1,1,2168,60,240
4112,10089,4,1,1,1,201157348,60,300
4113,10089,5,1,1,1,1062,60,360
4114,10089,6,1,1,1,952,60,420
4115,10089,7,1,1,1,1078,60,480
4116,10089,8,1,0,1,1233,0,480
4117,10089,9,1,1,1,1295,60,540
4118,10089,10,1,1,1,1279,60,600
4119,10089,11,1,1,1,967,60,660
4120,10089,12,1,1,1,1295,60,720
4121,10089,13,1,1,1,1326,60,780
4122,10089,14,1,0,1,1342,0,780
4123,10089,15,1,1,1,608,60,840
4124,10089,16,1,1,1,1045,60,900
4125,10089,17,1,0,1,874,0,900
4126,10089,18,1,0,1,1123,0,900
4127,10089,19,0,1,1,843,20,920
4128,10089,20,1,0,1,1451,0,920
4129,10089,21,0,1,1,468,20,940
4130,10089,22,0,1,1,764,20,960
4131,10089,23,0,1,1,826,20,980
4132,10089,24,1,0,1,624,0,980
4133,10089,25,1,0,1,764,0,980
4134,10089,26,0,1,1,201704597,20,1000
4135,10089,27,0,1,1,201727357,20,1020
4136,10089,28,0,1,1,904,20,1040
4137,10089,29,0,1,1,734,20,1060
4138,10089,30,1,0,1,936,0,1060
4139,10089,31,0,1,1,686,20,1080
4140,10089,32,0,1,1,780,20,1100
4141,10089,33,0,1,1,967,20,1120
4142,10089,34,0,1,1,1622,20,1140
4143,10089,35,0,1,1,967,20,1160
4144,10089,36,0,1,1,1014,20,1180
4145,10089,37,0,1,1,905,20,1200
4146,10089,38,0,1,1,843,20,1220
4147,10089,39,1,0,1,811,0,1220
4148,10089,40,0,1,1,905,20,1240
4149,10089,41,0,1,1,1747,20,1260
4150,10089,42,0,1,1,765,20,1280
4151,10089,43,0,1,1,858,20,1300
4152,10089,44,0,1,1,1763,20,1320
4153,10089,45,0,1,1,1373,20,1340
4154,10089,46,0,1,1,2200,20,1360
4155,10089,47,0,1,1,1030,20,1380
4156,10089,48,0,1,1,905,20,1400
4157,10089,49,0,1,1,593,20,1420
4158,10089,50,0,1,1,905,20,1440
4159,10089,51,0,1,1,671,20,1460
4160,10089,52,0,1,1,842,20,1480
4161,10089,53,0,1,1,1637,20,1500
4162,10089,54,0,1,1,1342,20,1520
4163,10089,55,0,1,1,998,20,1540
4164,10089,56,1,1,1,733,60,1600
4165,10089,57,0,1,1,1030,20,1620
4166,10089,58,1,1,1,1139,60,1680
4167,10089,59,0,1,1,2637,20,1700
4168,10090,0,1,1,1,1014,60,60
4169,10090,1,1,1,1,1419,60,120
4170,10090,2,1,1,1,2137,60,180
4171,10090,3,1,1,1,1466,60,240
4172,10090,4,1,1,1,1560,60,300
4173,10090,5,1,0,1,1373,0,300
4174,10090,6,1,1,1,1154,60,360
4175,10090,7,1,0,1,1482,0,360
4176,10090,8,1,1,1,952,60,420
4177,10090,9,1,1,1,1092,60,480
4178,10090,10,1,1,1,1872,60,540
4179,10090,11,1,0,1,1716,0,540
4180,10090,12,1,0,1,1731,0,540
4181,10090,13,1,1,1,1482,60,600
4182,10090,14,1,1,1,1919,60,660
4183,10090,15,1,1,1,1919,60,720
4184,10090,16,1,0,1,1186,0,720
4185,10090,17,1,1,1,1966,60,780
4186,10090,18,1,1,1,1154,60,840
4187,10090,19,1,1,1,1436,60,900
4188,10090,20,1,0,1,1420,0,900
4189,10090,21,0,1,1,2933,20,920
4190,10090,22,0,1,1,780,20,940
4191,10090,23,0,1,1,921,20,960
4192,10090,24,0,1,1,2496,20,980
4193,10090,25,0,1,1,920,20,1000
4194,10090,26,1,0,1,1638,0,1000
4195,10090,27,1,0,1,1045,0,1000
4196,10090,28,1,1,1,1263,60,1060
4197,10090,29,1,1,1,1045,60,1120
4198,10090,30,1,0,1,1357,0,1120
4199,10090,31,0,1,1,1045,20,1140
4200,10090,32,0,1,1,749,20,1160
4201,10090,33,0,1,1,811,20,1180
4202,10090,34,0,1,1,1170,20,1200
4203,10090,35,0,1,1,1155,20,1220
4204,10090,36,0,1,1,920,20,1240
4205,10090,37,1,0,1,1576,0,1240
4206,10090,38,1,1,1,1170,60,1300
4207,10090,39,1,0,1,1123,0,1300
4208,10090,40,0,1,1,1700,20,1320
4209,10090,41,0,1,1,982,20,1340
4210,10090,42,0,1,1,811,20,1360
4211,10090,43,0,1,1,1170,20,1380
4212,10090,44,0,1,1,1233,20,1400
4213,10090,45,0,1,1,1076,20,1420
4214,10090,46,0,1,1,889,20,1440
4215,10090,47,0,1,1,812,20,1460
4216,10090,48,0,1,1,889,20,1480
4217,10090,49,0,1,1,796,20,1500
4218,10090,50,0,1,1,1046,20,1520
4219,10090,51,0,1,1,1389,20,1540
4220,10090,52,1,1,1,2152,60,1600
4221,10090,53,1,1,1,1185,60,1660
4222,10090,54,0,1,1,967,20,1680
4223,10090,55,1,1,1,1685,60,1740
4224,10090,56,1,1,1,827,60,1800
4225,10090,57,1,1,1,920,60,1860
4226,10090,58,1,1,1,998,60,1920
4227,10090,59,1,1,1,874,60,1980
4228,10091,0,1,0,1,1435,0,0
4229,10091,1,1,1,1,998,60,60
4230,10091,2,1,1,1,827,60,120
4231,10091,3,1,1,1,1045,60,180
4232,10091,4,1,1,1,1030,60,240
4233,10091,5,1,1,1,921,60,300
4234,10091,6,1,1,1,967,60,360
4235,10091,7,1,1,1,842,60,420
4236,10091,8,1,0,1,1139,0,420
4237,10091,9,1,1,0,0,0,420
4238,10091,10,1,1,1,1467,60,480
4239,10091,11,1,1,1,812,60,540
4240,10091,12,1,1,1,609,60,600
4241,10091,13,1,0,1,780,0,600
4242,10091,14,1,0,1,1077,0,600
4243,10091,15,0,1,1,1419,20,620
4244,10091,16,1,1,1,1123,60,680
4245,10091,17,1,1,1,843,60,740
4246,10091,18,1,1,1,858,60,800
4247,10091,19,1,1,1,952,60,860
4248,10091,20,1,0,1,1076,0,860
4249,10091,21,1,1,1,796,60,920
4250,10091,22,1,0,1,702,0,920
4251,10091,23,1,1,1,780,60,980
4252,10091,24,1,0,1,593,0,980
4253,10091,25,1,1,1,982,60,1040
4254,10091,26,1,0,1,1014,0,1040
4255,10091,27,1,0,1,390,0,1040
4256,10091,28,0,1,1,764,20,1060
4257,10091,29,1,1,1,421,60,1120
4258,10091,30,1,1,1,484,60,1180
4259,10091,31,1,0,1,717,0,1180
4260,10091,32,1,0,1,718,0,1180
4261,10091,33,0,1,1,531,20,1200
4262,10091,34,0,1,1,530,20,1220
4263,10091,35,1,1,1,577,60,1280
4264,10091,36,1,0,1,468,0,1280
4265,10091,37,1,1,1,967,60,1340
4266,10091,38,1,1,1,687,60,1400
4267,10091,39,1,0,1,483,0,1400
4268,10091,40,1,1,1,593,60,1460
4269,10091,41,1,0,1,655,0,1460
4270,10091,42,1,0,1,967,0,1460
4271,10091,43,0,1,1,702,20,1480
4272,10091,44,1,1,1,1342,60,1540
4273,10091,45,1,1,1,733,60,1600
4274,10091,46,1,1,1,655,60,1660
4275,10091,47,1,1,1,843,60,1720
4276,10091,48,1,1,1,858,60,1780
4277,10091,49,1,1,1,608,60,1840
4278,10091,50,1,1,1,1046,60,1900
4279,10091,51,1,1,1,484,60,1960
4280,10091,52,1,0,1,983,0,1960
4281,10091,53,1,1,1,889,60,2020
4282,10091,54,1,1,1,905,60,2080
4283,10091,55,1,1,1,546,60,2140
4284,10091,56,1,1,1,795,60,2200
4285,10091,57,1,1,1,655,60,2260
4286,10091,58,1,0,1,764,0,2260
4287,10091,59,0,1,1,999,20,2280
4291,10093,0,1,1,1,656,60,60
4292,10093,1,1,1,1,765,60,120
4293,10093,2,1,1,1,1138,60,180
4294,10093,3,1,1,1,452,60,240
4295,10093,4,1,1,1,406,60,300
4296,10093,5,0,1,1,802290829,20,320
4297,10093,6,0,1,1,375,20,340
4298,10093,7,0,1,1,437,20,360
4299,10093,8,0,1,1,390,20,380
4300,10093,9,0,1,1,422,20,400
4301,10093,10,0,1,1,1170,20,420
4302,10093,11,0,1,1,390,20,440
4303,10093,12,0,1,1,452,20,460
4304,10093,13,0,1,1,624,20,480
4305,10093,14,0,1,1,1326,20,500
4306,10093,15,0,1,1,437,20,520
4307,10093,16,0,1,1,780,20,540
4308,10093,17,0,1,1,717,20,560
4309,10093,18,0,1,1,796,20,580
4310,10093,19,0,1,1,593,20,600
4311,10093,20,0,1,1,1233,20,620
4312,10093,21,0,1,1,640,20,640
4313,10093,22,0,1,1,702,20,660
4314,10093,23,0,1,1,874,20,680
4315,10093,24,0,1,1,562,20,700
4316,10093,25,0,1,1,515,20,720
4317,10093,26,0,1,1,702,20,740
4318,10093,27,0,1,1,390,20,760
4319,10093,28,0,1,1,639,20,780
4320,10093,29,1,0,1,749,0,780
4321,10093,30,1,1,0,0,0,780
4322,10093,31,0,1,1,561,20,800
4323,10093,32,0,1,1,765,20,820
4324,10093,33,0,1,1,468,20,840
4325,10093,34,0,1,1,655,20,860
4326,10093,35,0,1,1,484,20,880
4327,10093,36,0,1,1,484,20,900
4328,10093,37,0,1,1,562,20,920
4329,10093,38,0,1,1,718,20,940
4330,10093,39,0,1,1,733,20,960
4331,10093,40,0,1,1,702,20,980
4332,10093,41,0,1,1,639,20,1000
4333,10093,42,0,1,1,780,20,1020
4334,10093,43,0,1,1,671,20,1040
4335,10093,44,0,1,1,1123,20,1060
4336,10093,45,0,1,1,499,20,1080
4337,10093,46,0,1,1,436,20,1100
4338,10093,47,0,1,1,983,20,1120
4339,10093,48,0,1,1,718,20,1140
4340,10093,49,0,1,1,608,20,1160
4341,10093,50,0,1,1,1092,20,1180
4342,10093,51,0,1,1,733,20,1200
4343,10093,52,0,1,1,655,20,1220
4344,10093,53,0,1,1,780,20,1240
4345,10093,54,0,1,1,562,20,1260
4346,10093,55,0,1,1,593,20,1280
4347,10093,56,0,1,1,546,20,1300
4348,10093,57,0,1,1,780,20,1320
4349,10093,58,0,1,1,717,20,1340
4350,10093,59,0,1,1,546,20,1360
4351,10094,0,1,1,1,1638,60,60
4352,10094,1,1,1,1,718,60,120
4353,10094,2,0,1,1,780,20,140
4354,10094,3,1,1,1,483,60,200
4355,10094,4,0,1,1,530,20,220
4356,10094,5,1,1,1,453,60,280
4357,10094,6,1,1,1,546,60,340
4358,10094,7,0,1,1,406,20,360
4359,10094,8,1,0,1,406,0,360
4360,10094,9,1,1,1,546,60,420
4361,10094,10,1,0,1,780,0,420
4362,10094,11,0,1,1,608,20,440
4363,10094,12,1,1,1,515,60,500
4364,10094,13,1,1,1,561,60,560
4365,10094,14,0,1,1,468,20,580
4366,10094,15,1,1,1,546,60,640
4367,10094,16,1,0,1,312,0,640
4368,10094,17,0,1,1,484,20,660
4369,10094,18,1,1,1,312,60,720
4370,10094,19,1,0,1,374,0,720
4371,10094,20,0,1,1,531,20,740
4372,10094,21,1,1,1,593,60,800
4373,10094,22,0,1,1,436,20,820
4374,10094,23,1,1,1,312,60,880
4375,10094,24,0,1,1,374,20,900
4376,10094,25,1,0,1,452,0,900
4377,10094,26,0,1,1,702,20,920
4378,10094,27,1,1,1,562,60,980
4379,10094,28,1,1,1,344,60,1040
4380,10094,29,0,1,1,499,20,1060
4381,10094,30,1,0,1,639,0,1060
4382,10094,31,1,0,1,437,0,1060
4383,10094,32,0,1,1,421,20,1080
4384,10094,33,0,1,1,281,20,1100
4385,10094,34,1,0,1,499,0,1100
4386,10094,35,0,1,1,344,20,1120
4387,10094,36,1,1,1,265,60,1180
4388,10094,37,1,0,1,592,0,1180
4389,10094,38,0,1,1,328,20,1200
4390,10094,39,1,1,1,639,60,1260
4391,10094,40,1,1,1,359,60,1320
4392,10094,41,1,1,1,312,60,1380
4393,10094,42,1,1,1,421,60,1440
4394,10094,43,0,1,1,390,20,1460
4395,10094,44,1,1,1,593,60,1520
4396,10094,45,1,1,1,390,60,1580
4397,10094,46,1,1,1,561,60,1640
4398,10094,47,0,1,1,733,20,1660
4399,10094,48,1,1,1,468,60,1720
4400,10094,49,1,1,1,483,60,1780
4401,10094,50,1,1,1,421,60,1840
4402,10094,51,1,1,1,421,60,1900
4403,10094,52,0,1,1,577,20,1920
4404,10094,53,1,1,1,453,60,1980
4405,10094,54,1,1,1,531,60,2040
4406,10094,55,0,1,1,452,20,2060
4407,10094,56,1,0,1,453,0,2060
4408,10094,57,0,1,1,375,20,2080
4409,10094,58,1,1,1,483,60,2140
4410,10094,59,1,1,1,343,60,2200
4411,10096,0,0,1,0,0,0,0
4412,10096,1,0,1,1,530,20,20
4413,10096,2,1,1,1,809560686,60,80
4414,10096,3,1,1,1,1014,60,140
4415,10096,4,1,1,1,1202,60,200
4416,10096,5,1,1,1,1170,60,260
4417,10096,6,1,0,1,905,0,260
4418,10096,7,1,1,1,998,60,320
4419,10096,8,0,1,1,936,20,340
4420,10096,9,1,1,1,765,60,400
4421,10096,10,1,0,1,1092,0,400
4422,10096,11,1,1,1,624,60,460
4423,10096,12,0,1,1,920,20,480
4424,10096,13,1,1,1,967,60,540
4425,10096,14,1,0,1,1030,0,540
4426,10096,15,0,1,1,936,20,560
4427,10096,16,1,1,1,1607,60,620
4428,10096,17,1,1,1,952,60,680
4429,10096,18,1,1,1,951,60,740
4430,10096,19,1,1,1,1060,60,800
4431,10096,20,1,1,1,1092,60,860
4432,10096,21,1,0,1,905,0,860
4433,10096,22,0,1,1,873,20,880
4434,10096,23,0,1,1,1108,20,900
4435,10096,24,1,0,1,889,0,900
4436,10096,25,0,1,1,858,20,920
4437,10096,26,0,1,1,811,20,940
4438,10096,27,0,1,1,998,20,960
4439,10096,28,0,1,1,936,20,980
4440,10096,29,1,0,1,1295,0,980
4441,10096,30,0,1,1,1279,20,1000
4442,10096,31,0,1,1,1154,20,1020
4443,10096,32,0,1,1,1045,20,1040
4444,10096,33,0,1,1,889,20,1060
4445,10096,34,1,0,1,1139,0,1060
4446,10096,35,0,1,1,1155,20,1080
4447,10096,36,0,1,1,1014,20,1100
4448,10096,37,0,1,1,1435,20,1120
4449,10096,38,1,0,1,983,0,1120
4450,10096,39,0,1,1,1185,20,1140
4451,10096,40,0,1,1,1076,20,1160
4452,10096,41,0,1,1,1045,20,1180
4453,10096,42,0,1,1,889,20,1200
4454,10096,43,0,1,1,1279,20,1220
4455,10096,44,0,1,1,1077,20,1240
4456,10096,45,1,1,1,1311,60,1300
4457,10096,46,1,1,1,1076,60,1360
4458,10096,47,1,1,1,1045,60,1420
4459,10096,48,1,1,1,1014,60,1480
4460,10096,49,1,1,1,1061,60,1540
4461,10096,50,1,1,1,1436,60,1600
4462,10096,51,1,0,1,1030,0,1600
4463,10096,52,0,1,1,1123,20,1620
4464,10096,53,0,1,1,1170,20,1640
4465,10096,54,1,1,1,827,60,1700
4466,10096,55,1,1,1,1092,60,1760
4467,10096,56,0,1,1,1030,20,1780
4468,10096,57,1,1,1,1014,60,1840
4469,10096,58,0,1,1,842,20,1860
4470,10096,59,1,1,1,1124,60,1920
4471,10097,0,0,1,0,0,0,0
4472,10097,1,1,1,1,2652,60,60
4473,10097,2,1,1,1,1342,60,120
4474,10097,3,1,1,1,358,60,180
4475,10097,4,0,1,1,796,20,200
4476,10097,5,1,1,1,1123,60,260
4477,10097,6,1,0,1,1466,0,260
4478,10097,7,0,1,1,1123,20,280
4479,10097,8,0,1,1,608,20,300
4480,10097,9,1,1,1,1046,60,360
4481,10097,10,1,1,1,1185,60,420
4482,10097,11,1,1,1,2028,60,480
4483,10097,12,1,1,1,920,60,540
4484,10097,13,1,1,1,1373,60,600
4485,10097,14,1,1,1,952,60,660
4486,10097,15,1,1,1,702,60,720
4487,10097,16,1,1,1,734,60,780
4488,10097,17,1,0,1,717,0,780
4489,10097,18,1,0,1,904,0,780
4490,10097,19,0,1,1,702,20,800
4491,10097,20,1,1,1,1014,60,860
4492,10097,21,1,1,1,671,60,920
4493,10097,22,1,1,1,1124,60,980
4494,10097,23,1,0,1,967,0,980
4495,10097,24,0,1,1,1622,20,1000
4496,10097,25,0,1,1,764,20,1020
4497,10097,26,1,0,1,998,0,1020
4498,10097,27,1,0,1,811,0,1020
4499,10097,28,0,1,1,1108,20,1040
4500,10097,29,0,1,1,2184,20,1060
4501,10097,30,1,1,1,702,60,1120
4502,10097,31,1,0,1,748,0,1120
4503,10097,32,0,1,1,890,20,1140
4504,10097,33,0,1,1,920,20,1160
4505,10097,34,0,1,1,609,20,1180
4506,10097,35,1,0,1,1077,0,1180
4507,10097,36,0,1,1,826,20,1200
4508,10097,37,1,0,1,796,0,1200
4509,10097,38,0,1,1,998,20,1220
4510,10097,39,0,1,1,1607,20,1240
4511,10097,40,1,1,1,843,60,1300
4512,10097,41,1,1,1,874,60,1360
4513,10097,42,1,1,1,1014,60,1420
4514,10097,43,1,1,1,1388,60,1480
4515,10097,44,1,1,1,1248,60,1540
4516,10097,45,1,0,1,1107,0,1540
4517,10097,46,0,1,1,1435,20,1560
4518,10097,47,1,1,1,2091,60,1620
4519,10097,48,1,1,1,749,60,1680
4520,10097,49,1,1,1,656,60,1740
4521,10097,50,1,1,1,1389,60,1800
4522,10097,51,1,1,1,749,60,1860
4523,10097,52,1,1,1,577,60,1920
4524,10097,53,1,1,1,811,60,1980
4525,10097,54,1,1,1,718,60,2040
4526,10097,55,1,1,1,2200,60,2100
4527,10097,56,1,1,1,796,60,2160
4528,10097,57,1,1,1,686,60,2220
4529,10097,58,1,0,1,982,0,2220
4530,10097,59,1,0,1,702,0,2220
4591,10099,0,1,1,1,1123,60,60
4592,10099,1,1,1,1,530,60,120
4593,10099,2,1,1,1,531,60,180
4594,10099,3,1,1,1,468,60,240
4595,10099,4,1,1,1,390,60,300
4596,10099,5,1,1,1,624,60,360
4597,10099,6,1,1,1,437,60,420
4598,10099,7,1,1,1,499,60,480
4599,10099,8,1,1,1,390,60,540
4600,10099,9,1,1,1,483,60,600
4601,10099,10,1,1,1,936,60,660
4602,10099,11,1,1,1,983,60,720
4603,10099,12,1,1,1,468,60,780
4604,10099,13,1,1,1,436,60,840
4605,10099,14,1,1,1,562,60,900
4606,10099,15,1,1,1,359,60,960
4607,10099,16,1,1,1,375,60,1020
4608,10099,17,1,1,1,343,60,1080
4609,10099,18,1,1,1,499,60,1140
4610,10099,19,1,1,1,453,60,1200
4611,10099,20,1,1,1,686,60,1260
4612,10099,21,1,0,1,530,0,1260
4613,10099,22,1,1,1,452,60,1320
4614,10099,23,1,0,1,546,0,1320
4615,10099,24,1,1,1,437,60,1380
4616,10099,25,1,1,1,499,60,1440
4617,10099,26,1,0,1,562,0,1440
4618,10099,27,1,1,1,499,60,1500
4619,10099,28,1,1,1,374,60,1560
4620,10099,29,0,1,1,390,20,1580
4621,10099,30,1,0,1,921,0,1580
4622,10099,31,1,1,1,889,60,1640
4623,10099,32,1,0,1,500,0,1640
4624,10099,33,1,1,1,530,60,1700
4625,10099,34,1,1,1,499,60,1760
4626,10099,35,1,1,1,562,60,1820
4627,10099,36,0,1,1,390,20,1840
4628,10099,37,1,0,1,468,0,1840
4629,10099,38,1,1,1,484,60,1900
4630,10099,39,1,1,1,515,60,1960
4631,10099,40,1,1,1,561,60,2020
4632,10099,41,1,1,1,577,60,2080
4633,10099,42,1,1,1,484,60,2140
4634,10099,43,0,1,1,546,20,2160
4635,10099,44,1,1,1,515,60,2220
4636,10099,45,1,1,1,359,60,2280
4637,10099,46,1,1,1,452,60,2340
4638,10099,47,0,1,1,499,20,2360
4639,10099,48,1,1,1,499,60,2420
4640,10099,49,1,1,1,561,60,2480
4641,10099,50,1,1,1,780,60,2540
4642,10099,51,1,1,1,453,60,2600
4643,10099,52,0,1,1,702,20,2620
4644,10099,53,1,1,1,483,60,2680
4645,10099,54,1,1,1,499,60,2740
4646,10099,55,1,1,1,483,60,2800
4647,10099,56,0,1,1,734,20,2820
4648,10099,57,1,1,1,484,60,2880
4649,10099,58,1,1,1,499,60,2940
4650,10099,59,1,1,1,500,60,3000
4651,100100,0,0,1,1,2121,20,20
4652,100100,1,0,1,1,1139,20,40
4653,100100,2,1,1,1,1139,60,100
4654,100100,3,0,1,1,655,20,120
4655,100100,4,0,1,1,1408455245,20,140
4656,100100,5,0,1,1,1217,20,160
4657,100100,6,1,1,1,1155,60,220
4658,100100,7,1,1,1,1280,60,280
4659,100100,8,1,0,1,686,0,280
4660,100100,9,1,1,1,686,60,340
4661,100100,10,1,1,1,1217,60,400
4662,100100,11,1,1,1,639,60,460
4663,100100,12,1,1,1,514,60,520
4664,100100,13,0,1,1,749,20,540
4665,100100,14,0,1,1,951,20,560
4666,100100,15,0,1,1,468,20,580
4667,100100,16,1,1,1,592,60,640
4668,100100,17,1,1,1,437,60,700
4669,100100,18,1,1,1,593,60,760
4670,100100,19,0,1,1,562,20,780
4671,100100,20,1,1,1,640,60,840
4672,100100,21,1,0,1,795,0,840
4673,100100,22,0,1,1,952,20,860
4674,100100,23,0,1,1,842,20,880
4675,100100,24,0,1,1,920,20,900
4676,100100,25,0,1,1,890,20,920
4677,100100,26,0,1,1,1077,20,940
4678,100100,27,0,1,1,826,20,960
4679,100100,28,0,1,1,1409047126,20,980
4680,100100,29,0,1,1,639,20,1000
4681,100100,30,1,0,1,1810,0,1000
4682,100100,31,1,1,1,1498,60,1060
4683,100100,32,0,1,1,1311,20,1080
4684,100100,33,0,1,1,1310,20,1100
4685,100100,34,0,1,1,1996,20,1120
4686,100100,35,0,1,1,686,20,1140
4687,100100,36,0,1,1,1451,20,1160
4688,100100,37,1,0,1,1326,0,1160
4689,100100,38,1,0,1,671,0,1160
4690,100100,39,0,1,1,1232,20,1180
4691,100100,40,1,1,1,1809,60,1240
4692,100100,41,1,0,1,998,0,1240
4693,100100,42,1,0,1,1263,0,1240
4694,100100,43,0,1,1,734,20,1260
4695,100100,44,0,1,1,905,20,1280
4696,100100,45,0,1,1,2652,20,1300
4697,100100,46,1,0,1,1202,0,1300
4698,100100,47,1,1,1,1155,60,1360
4699,100100,48,1,1,1,1123,60,1420
4700,100100,49,1,1,1,1185,60,1480
4701,100100,50,0,1,1,1857,20,1500
4702,100100,51,1,0,1,1232,0,1500
4703,100100,52,1,1,1,1420,60,1560
4704,100100,53,1,0,1,1794,0,1560
4705,100100,54,1,1,0,0,0,1560
4706,100100,55,0,1,1,936,20,1580
4707,100100,56,0,1,1,874,20,1600
4708,100100,57,0,1,1,998,20,1620
4709,100100,58,1,1,1,796,60,1680
4710,100100,59,1,1,1,1638,60,1740
4711,100101,0,1,1,1,1280,60,60
4712,100101,1,0,1,1,468,20,80
4713,100101,2,1,1,1,562,60,140
4714,100101,3,1,1,1,375,60,200
4715,100101,4,0,1,1,546,20,220
4716,100101,5,1,1,1,375,60,280
4717,100101,6,1,1,1,577,60,340
4718,100101,7,0,1,1,561,20,360
4719,100101,8,1,0,1,468,0,360
4720,100101,9,1,1,1,359,60,420
4721,100101,10,1,1,1,437,60,480
4722,100101,11,1,0,1,468,0,480
4723,100101,12,0,1,1,406,20,500
4724,100101,13,1,1,1,468,60,560
4725,100101,14,1,1,1,733,60,620
4726,100101,15,0,1,1,624,20,640
4727,100101,16,1,1,1,484,60,700
