id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
4364,94,13,1,1,1,561,30,280
4365,94,14,0,1,1,468,10,290
4366,94,15,1,1,1,546,30,320
4367,94,16,1,0,1,312,0,320
4368,94,17,0,1,1,484,10,330
4369,94,18,1,1,1,312,30,360
4370,94,19,1,0,1,374,0,360
4371,94,20,0,1,1,531,10,370
4372,94,21,1,1,1,593,30,400
4373,94,22,0,1,1,436,10,410
4374,94,23,1,1,1,312,30,440
4375,94,24,0,1,1,374,10,450
4376,94,25,1,0,1,452,0,450
4377,94,26,0,1,1,702,10,460
4378,94,27,1,1,1,562,30,490
4379,94,28,1,1,1,344,30,520
4380,94,29,0,1,1,499,10,530
4381,94,30,1,0,1,639,0,530
4382,94,31,1,0,1,437,0,530
4383,94,32,0,1,1,421,10,540
4384,94,33,0,1,1,281,10,550
4385,94,34,1,0,1,499,0,550
4386,94,35,0,1,1,344,10,560
4387,94,36,1,1,1,265,30,590
4388,94,37,1,0,1,592,0,590
4389,94,38,0,1,1,328,10,600
4390,94,39,1,1,1,639,30,630
4391,94,40,1,1,1,359,30,660
4392,94,41,1,1,1,312,30,690
4393,94,42,1,1,1,421,30,720
4394,94,43,0,1,1,390,10,730
4395,94,44,1,1,1,593,30,760
4396,94,45,1,1,1,390,30,790
4397,94,46,1,1,1,561,30,820
4398,94,47,0,1,1,733,10,830
4399,94,48,1,1,1,468,30,860
4400,94,49,1,1,1,483,30,890
4401,94,50,1,1,1,421,30,920
4402,94,51,1,1,1,421,30,950
4403,94,52,0,1,1,577,10,960
4404,94,53,1,1,1,453,30,990
4405,94,54,1,1,1,531,30,1020
4406,94,55,0,1,1,452,10,1030
4407,94,56,1,0,1,453,0,1030
4408,94,57,0,1,1,375,10,1040
4409,94,58,1,1,1,483,30,1070
4410,94,59,1,1,1,343,30,1100
4411,96,0,0,1,0,0,0,0
4412,96,1,0,1,1,530,10,10
4413,96,2,1,1,1,809560686,30,40
4414,96,3,1,1,1,1014,30,70
4415,96,4,1,1,1,1202,30,100
4416,96,5,1,1,1,1170,30,130
4417,96,6,1,0,1,905,0,130
4418,96,7,1,1,1,998,30,160
4419,96,8,0,1,1,936,10,170
4420,96,9,1,1,1,765,30,200
4421,96,10,1,0,1,1092,0,200
4422,96,11,1,1,1,624,30,230
4423,96,12,0,1,1,920,10,240
4424,96,13,1,1,1,967,30,270
4425,96,14,1,0,1,1030,0,270
4426,96,15,0,1,1,936,10,280
4427,96,16,1,1,1,1607,30,310
4428,96,17,1,1,1,952,30,340
4429,96,18,1,1,1,951,30,370
4430,96,19,1,1,1,1060,30,400
4431,96,20,1,1,1,1092,30,430
4432,96,21,1,0,1,905,0,430
4433,96,22,0,1,1,873,10,440
4434,96,23,0,1,1,1108,10,450
4435,96,24,1,0,1,889,0,450
4436,96,25,0,1,1,858,10,460
4437,96,26,0,1,1,811,10,470
4438,96,27,0,1,1,998,10,480
4439,96,28,0,1,1,936,10,490
4440,96,29,1,0,1,1295,0,490
4441,96,30,0,1,1,1279,10,500
4442,96,31,0,1,1,1154,10,510
4443,96,32,0,1,1,1045,10,520
4444,96,33,0,1,1,889,10,530
4445,96,34,1,0,1,1139,0,530
4446,96,35,0,1,1,1155,10,540
4447,96,36,0,1,1,1014,10,550
4448,96,37,0,1,1,1435,10,560
4449,96,38,1,0,1,983,0,560
4450,96,39,0,1,1,1185,10,570
4451,96,40,0,1,1,1076,10,580
4452,96,41,0,1,1,1045,10,590
4453,96,42,0,1,1,889,10,600
4454,96,43,0,1,1,1279,10,610
4455,96,44,0,1,1,1077,10,620
4456,96,45,1,1,1,1311,30,650
4457,96,46,1,1,1,1076,30,680
4458,96,47,1,1,1,1045,30,710
4459,96,48,1,1,1,1014,30,740
4460,96,49,1,1,1,1061,30,770
4461,96,50,1,1,1,1436,30,800
4462,96,51,1,0,1,1030,0,800
4463,96,52,0,1,1,1123,10,810
4464,96,53,0,1,1,1170,10,820
4465,96,54,1,1,1,827,30,850
4466,96,55,1,1,1,1092,30,880
4467,96,56,0,1,1,1030,10,890
4468,96,57,1,1,1,1014,30,920
4469,96,58,0,1,1,842,10,930
4470,96,59,1,1,1,1124,30,960
4471,97,0,0,1,0,0,0,0
4472,97,1,1,1,1,2652,30,30
4473,97,2,1,1,1,1342,30,60
4474,97,3,1,1,1,358,30,90
4475,97,4,0,1,1,796,10,100
4476,97,5,1,1,1,1123,30,130
4477,97,6,1,0,1,1466,0,130
4478,97,7,0,1,1,1123,10,140
4479,97,8,0,1,1,608,10,150
4480,97,9,1,1,1,1046,30,180
4481,97,10,1,1,1,1185,30,210
4482,97,11,1,1,1,2028,30,240
4483,97,12,1,1,1,920,30,270
4484,97,13,1,1,1,1373,30,300
4485,97,14,1,1,1,952,30,330
4486,97,15,1,1,1,702,30,360
4487,97,16,1,1,1,734,30,390
4488,97,17,1,0,1,717,0,390
4489,97,18,1,0,1,904,0,390
4490,97,19,0,1,1,702,10,400
4491,97,20,1,1,1,1014,30,430
4492,97,21,1,1,1,671,30,460
4493,97,22,1,1,1,1124,30,490
4494,97,23,1,0,1,967,0,490
4495,97,24,0,1,1,1622,10,500
4496,97,25,0,1,1,764,10,510
4497,97,26,1,0,1,998,0,510
4498,97,27,1,0,1,811,0,510
4499,97,28,0,1,1,1108,10,520
4500,97,29,0,1,1,2184,10,530
4501,97,30,1,1,1,702,30,560
4502,97,31,1,0,1,748,0,560
4503,97,32,0,1,1,890,10,570
4504,97,33,0,1,1,920,10,580
4505,97,34,0,1,1,609,10,590
4506,97,35,1,0,1,1077,0,590
4507,97,36,0,1,1,826,10,600
4508,97,37,1,0,1,796,0,600
4509,97,38,0,1,1,998,10,610
4510,97,39,0,1,1,1607,10,620
4511,97,40,1,1,1,843,30,650
4512,97,41,1,1,1,874,30,680
4513,97,42,1,1,1,1014,30,710
4514,97,43,1,1,1,1388,30,740
4515,97,44,1,1,1,1248,30,770
4516,97,45,1,0,1,1107,0,770
4517,97,46,0,1,1,1435,10,780
4518,97,47,1,1,1,2091,30,810
4519,97,48,1,1,1,749,30,840
4520,97,49,1,1,1,656,30,870
4521,97,50,1,1,1,1389,30,900
4522,97,51,1,1,1,749,30,930
4523,97,52,1,1,1,577,30,960
4524,97,53,1,1,1,811,30,990
4525,97,54,1,1,1,718,30,1020
4526,97,55,1,1,1,2200,30,1050
4527,97,56,1,1,1,796,30,1080
4528,97,57,1,1,1,686,30,1110
4529,97,58,1,0,1,982,0,1110
4530,97,59,1,0,1,702,0,1110
4531,98,0,0,1,0,0,0,0
4532,98,1,1,1,1,1716,30,30
4533,98,2,0,1,1,733,10,40
4534,98,3,1,1,1,765,30,70
4535,98,4,0,1,1,639,10,80
4536,98,5,0,1,1,905,10,90
4537,98,6,0,1,1,1498,10,100
4538,98,7,1,1,1,1076,30,130
4539,98,8,1,1,1,702,30,160
4540,98,9,0,1,1,624,10,170
4541,98,10,0,1,1,983,10,180
4542,98,11,0,1,1,656,10,190
4543,98,12,1,1,1,1170,30,220
4544,98,13,0,1,1,1201,10,230
4545,98,14,1,1,1,670,30,260
4546,98,15,0,1,1,718,10,270
4547,98,16,0,1,1,655,10,280
4548,98,17,0,1,1,702,10,290
4549,98,18,0,1,1,1092,10,300
4550,98,19,1,1,1,874,30,330
4551,98,20,1,1,0,0,0,330
4552,98,21,0,1,1,842,10,340
4553,98,22,0,1,1,655,10,350
4554,98,23,1,1,1,577,30,380
4555,98,24,0,1,1,999,10,390
4556,98,25,0,1,1,686,10,400
4557,98,26,0,1,1,874,10,410
4558,98,27,1,0,1,905,0,410
4559,98,28,1,0,1,1217,0,410
4560,98,29,1,0,1,1185,0,410
4561,98,30,0,1,1,968,10,420
4562,98,31,0,1,1,702,10,430
4563,98,32,1,0,1,639,0,430
4564,98,33,1,0,1,749,0,430
4565,98,34,1,1,1,842,30,460
4566,98,35,1,1,1,842,30,490
4567,98,36,0,1,1,1045,10,500
4568,98,37,0,1,1,671,10,510
4569,98,38,0,1,1,1123,10,520
4570,98,39,1,0,1,749,0,520
4571,98,40,0,1,1,999,10,530
4572,98,41,0,1,1,702,10,540
4573,98,42,0,1,1,624,10,550
4574,98,43,0,1,1,749,10,560
4575,98,44,0,1,1,530,10,570
4576,98,45,0,1,1,624,10,580
4577,98,46,0,1,1,1014,10,590
4578,98,47,0,1,1,561,10,600
4579,98,48,1,1,1,749,30,630
4580,98,49,0,1,1,640,10,640
4581,98,50,0,1,1,1139,10,650
4582,98,51,0,1,1,1045,10,660
4583,98,52,0,1,1,2278,10,670
4584,98,53,0,1,1,702,10,680
4585,98,54,0,1,1,514,10,690
4586,98,55,0,1,1,749,10,700
4587,98,56,0,1,1,717,10,710
4588,98,57,0,1,1,639,10,720
4589,98,58,1,1,1,1311,30,750
4590,98,59,0,1,1,468,10,760
4591,99,0,1,1,1,1123,30,30
4592,99,1,1,1,1,530,30,60
4593,99,2,1,1,1,531,30,90
4594,99,3,1,1,1,468,30,120
4595,99,4,1,1,1,390,30,150
4596,99,5,1,1,1,624,30,180
4597,99,6,1,1,1,437,30,210
4598,99,7,1,1,1,499,30,240
4599,99,8,1,1,1,390,30,270
4600,99,9,1,1,1,483,30,300
4601,99,10,1,1,1,936,30,330
4602,99,11,1,1,1,983,30,360
4603,99,12,1,1,1,468,30,390
4604,99,13,1,1,1,436,30,420
4605,99,14,1,1,1,562,30,450
4606,99,15,1,1,1,359,30,480
4607,99,16,1,1,1,375,30,510
4608,99,17,1,1,1,343,30,540
4609,99,18,1,1,1,499,30,570
4610,99,19,1,1,1,453,30,600
4611,99,20,1,1,1,686,30,630
4612,99,21,1,0,1,530,0,630
4613,99,22,1,1,1,452,30,660
4614,99,23,1,0,1,546,0,660
4615,99,24,1,1,1,437,30,690
4616,99,25,1,1,1,499,30,720
4617,99,26,1,0,1,562,0,720
4618,99,27,1,1,1,499,30,750
4619,99,28,1,1,1,374,30,780
4620,99,29,0,1,1,390,10,790
4621,99,30,1,0,1,921,0,790
4622,99,31,1,1,1,889,30,820
4623,99,32,1,0,1,500,0,820
4624,99,33,1,1,1,530,30,850
4625,99,34,1,1,1,499,30,880
4626,99,35,1,1,1,562,30,910
4627,99,36,0,1,1,390,10,920
4628,99,37,1,0,1,468,0,920
4629,99,38,1,1,1,484,30,950
4630,99,39,1,1,1,515,30,980
4631,99,40,1,1,1,561,30,1010
4632,99,41,1,1,1,577,30,1040
4633,99,42,1,1,1,484,30,1070
4634,99,43,0,1,1,546,10,1080
4635,99,44,1,1,1,515,30,1110
4636,99,45,1,1,1,359,30,1140
4637,99,46,1,1,1,452,30,1170
4638,99,47,0,1,1,499,10,1180
4639,99,48,1,1,1,499,30,1210
4640,99,49,1,1,1,561,30,1240
4641,99,50,1,1,1,780,30,1270
4642,99,51,1,1,1,453,30,1300
4643,99,52,0,1,1,702,10,1310
4644,99,53,1,1,1,483,30,1340
4645,99,54,1,1,1,499,30,1370
4646,99,55,1,1,1,483,30,1400
4647,99,56,0,1,1,734,10,1410
4648,99,57,1,1,1,484,30,1440
4649,99,58,1,1,1,499,30,1470
4650,99,59,1,1,1,500,30,1500
4651,100,0,0,1,1,2121,10,10
4652,100,1,0,1,1,1139,10,20
4653,100,2,1,1,1,1139,30,50
4654,100,3,0,1,1,655,10,60
4655,100,4,0,1,1,1408455245,10,70
4656,100,5,0,1,1,1217,10,80
4657,100,6,1,1,1,1155,30,110
4658,100,7,1,1,1,1280,30,140
4659,100,8,1,0,1,686,0,140
4660,100,9,1,1,1,686,30,170
4661,100,10,1,1,1,1217,30,200
4662,100,11,1,1,1,639,30,230
4663,100,12,1,1,1,514,30,260
4664,100,13,0,1,1,749,10,270
4665,100,14,0,1,1,951,10,280
4666,100,15,0,1,1,468,10,290
4667,100,16,1,1,1,592,30,320
4668,100,17,1,1,1,437,30,350
4669,100,18,1,1,1,593,30,380
4670,100,19,0,1,1,562,10,390
4671,100,20,1,1,1,640,30,420
4672,100,21,1,0,1,795,0,420
4673,100,22,0,1,1,952,10,430
4674,100,23,0,1,1,842,10,440
4675,100,24,0,1,1,920,10,450
4676,100,25,0,1,1,890,10,460
4677,100,26,0,1,1,1077,10,470
4678,100,27,0,1,1,826,10,480
4679,100,28,0,1,1,1409047126,10,490
4680,100,29,0,1,1,639,10,500
4681,100,30,1,0,1,1810,0,500
4682,100,31,1,1,1,1498,30,530
4683,100,32,0,1,1,1311,10,540
4684,100,33,0,1,1,1310,10,550
4685,100,34,0,1,1,1996,10,560
4686,100,35,0,1,1,686,10,570
4687,100,36,0,1,1,1451,10,580
4688,100,37,1,0,1,1326,0,580
4689,100,38,1,0,1,671,0,580
4690,100,39,0,1,1,1232,10,590
4691,100,40,1,1,1,1809,30,620
4692,100,41,1,0,1,998,0,620
4693,100,42,1,0,1,1263,0,620
4694,100,43,0,1,1,734,10,630
4695,100,44,0,1,1,905,10,640
4696,100,45,0,1,1,2652,10,650
4697,100,46,1,0,1,1202,0,650
4698,100,47,1,1,1,1155,30,680
4699,100,48,1,1,1,1123,30,710
4700,100,49,1,1,1,1185,30,740
4701,100,50,0,1,1,1857,10,750
4702,100,51,1,0,1,1232,0,750
4703,100,52,1,1,1,1420,30,780
4704,100,53,1,0,1,1794,0,780
4705,100,54,1,1,0,0,0,780
4706,100,55,0,1,1,936,10,790
4707,100,56,0,1,1,874,10,800
4708,100,57,0,1,1,998,10,810
4709,100,58,1,1,1,796,30,840
4710,100,59,1,1,1,1638,30,870
4711,101,0,1,1,1,1280,30,30
4712,101,1,0,1,1,468,10,40
4713,101,2,1,1,1,562,30,70
4714,101,3,1,1,1,375,30,100
4715,101,4,0,1,1,546,10,110
4716,101,5,1,1,1,375,30,140
4717,101,6,1,1,1,577,30,170
4718,101,7,0,1,1,561,10,180
4719,101,8,1,0,1,468,0,180
4720,101,9,1,1,1,359,30,210
4721,101,10,1,1,1,437,30,240
4722,101,11,1,0,1,468,0,240
4723,101,12,0,1,1,406,10,250
4724,101,13,1,1,1,468,30,280
4725,101,14,1,1,1,733,30,310
4726,101,15,0,1,1,624,10,320
4727,101,16,1,1,1,484,30,350
4728,101,17,1,1,1,483,30,380
4729,101,18,1,1,1,359,30,410
4730,101,19,1,0,1,546,0,410
4731,101,20,0,1,1,499,10,420
4732,101,21,0,1,1,483,10,430
4733,101,22,1,1,1,374,30,460
4734,101,23,1,1,1,468,30,490
4735,101,24,1,0,1,468,0,490
4736,101,25,0,1,1,686,10,500
4737,101,26,1,0,1,530,0,500
4738,101,27,0,1,1,390,10,510
4739,101,28,1,0,1,483,0,510
4740,101,29,0,1,1,390,10,520
4741,101,30,0,1,1,453,10,530
4742,101,31,1,1,1,437,30,560
4743,101,32,0,1,1,468,10,570
4744,101,33,1,1,1,640,30,600
4745,101,34,1,1,1,499,30,630
4746,101,35,1,0,1,593,0,630
4747,101,36,0,1,1,359,10,640
4748,101,37,0,1,1,436,10,650
4749,101,38,1,1,1,390,30,680
4750,101,39,1,0,1,1061,0,680
4751,101,40,1,0,1,827,0,680
4752,101,41,0,1,1,405,10,690
4753,101,42,0,1,1,452,10,700
4754,101,43,1,1,1,499,30,730
4755,101,44,0,1,1,468,10,740
4756,101,45,0,1,1,827,10,750
4757,101,46,1,0,1,577,0,750
4758,101,47,1,1,1,889,30,780
4759,101,48,0,1,1,624,10,790
4760,101,49,1,0,1,655,0,790
4761,101,50,1,1,1,1045,30,820
4762,101,51,0,1,1,453,10,830
4763,101,52,1,1,1,406,30,860
4764,101,53,1,0,1,515,0,860
4765,101,54,0,1,1,577,10,870
4766,101,55,1,1,1,624,30,900
4767,101,56,1,1,1,764,30,930
4768,101,57,0,1,1,406,10,940
4769,101,58,0,1,1,608,10,950
4770,101,59,0,1,1,811,10,960
4771,102,0,1,0,1,1653,0,0
4772,102,1,0,1,1,1825,10,10
4773,102,2,1,1,1,1139,30,40
4774,102,3,0,1,1,749,10,50
4775,102,4,1,1,1,577,30,80
4776,102,5,1,1,1,687,30,110
4777,102,6,0,1,1,686,10,120
4778,102,7,0,1,1,1077,10,130
4779,102,8,1,1,1,905,30,160
4780,102,9,1,1,1,437,30,190
4781,102,10,0,1,1,1794,10,200
4782,102,11,1,1,1,998,30,230
4783,102,12,0,1,1,1201,10,240
4784,102,13,1,1,1,671,30,270
4785,102,14,1,1,1,874,30,300
4786,102,15,1,1,1,483,30,330
4787,102,16,1,0,1,421,0,330
4788,102,17,1,1,1,1966,30,360
4789,102,18,0,1,1,546,10,370
4790,102,19,0,1,1,609,10,380
4791,102,20,1,1,1,2512,30,410
4792,102,21,1,1,1,780,30,440
4793,102,22,0,1,1,468,10,450
4794,102,23,0,1,1,577,10,460
4795,102,24,1,1,1,718,30,490
4796,102,25,1,0,1,999,0,490
4797,102,26,1,1,1,484,30,520
4798,102,27,0,1,1,390,10,530
4799,102,28,1,0,1,374,0,530
4800,102,29,1,0,1,390,0,530
4801,102,30,1,0,1,889,0,530
4802,102,31,1,0,1,359,0,530
4803,102,32,0,1,1,468,10,540
4804,102,33,0,1,1,546,10,550
4805,102,34,1,1,1,561,30,580
4806,102,35,0,1,1,749,10,590
4807,102,36,1,0,1,405,0,590
4808,102,37,1,0,1,453,0,590
4809,102,38,1,1,1,406,30,620
4810,102,39,1,0,1,951,0,620
4811,102,40,1,1,1,452,30,650
4812,102,41,0,1,1,515,10,660
4813,102,42,0,1,1,640,10,670
4814,102,43,1,1,1,500,30,700
4815,102,44,0,1,1,515,10,710
4816,102,45,1,1,1,421,30,740
4817,102,46,0,1,1,608,10,750
4818,102,47,1,1,1,437,30,780
4819,102,48,0,1,1,437,10,790
4820,102,49,1,1,1,936,30,820
4821,102,50,0,1,1,718,10,830
4822,102,51,1,1,1,515,30,860
4823,102,52,0,1,1,592,10,870
4824,102,53,1,1,1,484,30,900
4825,102,54,0,1,1,1185,10,910
4826,102,55,1,0,1,499,0,910
4827,102,56,1,1,1,390,30,940
4828,102,57,1,1,1,499,30,970
4829,102,58,1,1,1,531,30,1000
4830,102,59,0,1,1,765,10,1010
4831,103,0,0,1,0,0,0,0
4832,103,1,1,0,1,2434,0,0
4833,103,2,0,1,1,748,10,10
4834,103,3,0,1,1,702,10,20
4835,103,4,0,1,1,1638,10,30
4836,103,5,0,1,1,827,10,40
4837,103,6,1,1,1,1669,30,70
4838,103,7,0,1,1,764,10,80
4839,103,8,0,1,1,1279,10,90
4840,103,9,1,1,1,983,30,120
4841,103,10,0,1,1,874,10,130
4842,103,11,1,1,1,1061,30,160
4843,103,12,0,1,1,499,10,170
4844,103,13,0,1,1,1217,10,180
4845,103,14,1,1,1,1388,30,210
4846,103,15,0,1,1,1826,10,220
4847,103,16,1,0,1,796,0,220
4848,103,17,0,1,1,577,10,230
4849,103,18,0,1,1,1045,10,240
4850,103,19,0,1,1,1342,10,250
4851,103,20,0,1,1,1622,10,260
4852,103,21,1,0,1,952,0,260
4853,103,22,1,1,1,687,30,290
4854,103,23,1,0,1,764,0,290
4855,103,24,0,1,1,530,10,300
4856,103,25,0,1,1,-1670372600,10,310
4857,103,26,1,0,1,1638,0,310
4858,103,27,0,1,1,530,10,320
4859,103,28,0,1,1,515,10,330
4860,103,29,1,1,1,1030,30,360
4861,103,30,0,1,1,1279,10,370
4862,103,31,1,0,1,1482,0,370
4863,103,32,1,0,1,702,0,370
4864,103,33,0,1,1,515,10,380
4865,103,34,0,1,1,1077,10,390
4866,103,35,1,1,1,670,30,420
4867,103,36,0,1,1,889,10,430
4868,103,37,1,0,1,1092,0,430
4869,103,38,1,1,1,795,30,460
4870,103,39,1,1,1,1684,30,490
4871,103,40,0,1,1,1326,10,500
4872,103,41,0,1,1,1233,10,510
4873,103,42,0,1,1,904,10,520
4874,103,43,0,1,1,1420,10,530
4875,103,44,1,1,1,1716,30,560
4876,103,45,0,1,1,1123,10,570
4877,103,46,1,1,1,624,30,600
4878,103,47,1,1,1,452,30,630
4879,103,48,1,0,1,500,0,630
4880,103,49,1,0,1,453,0,630
4881,103,50,0,1,1,2028,10,640
4882,103,51,0,1,1,905,10,650
4883,103,52,1,1,1,1279,30,680
4884,103,53,0,1,1,905,10,690
4885,103,54,0,1,1,437,10,700
4886,103,55,1,1,1,-1669625592,30,730
4887,103,56,1,1,1,795,30,760
4888,103,57,1,1,1,733,30,790
4889,103,58,1,0,1,1124,0,790
4890,103,59,1,1,1,437,30,820
4891,104,0,0,1,1,1622,10,10
4892,104,1,1,0,1,1466,0,10
4893,104,2,1,1,1,1451,30,40
4894,104,3,1,1,1,1061,30,70
4895,104,4,0,1,1,1498,10,80
4896,104,5,1,1,1,1295,30,110
4897,104,6,1,1,1,1919,30,140
4898,104,7,0,1,1,1373,10,150
4899,104,8,0,1,1,2558,10,160
4900,104,9,1,1,1,1217,30,190
4901,104,10,1,1,1,1155,30,220
4902,104,11,1,1,1,2028,30,250
4903,104,12,1,1,1,1280,30,280
4904,104,13,1,1,1,905,30,310
4905,104,14,1,1,1,1918,30,340
4906,104,15,0,1,1,592,10,350
4907,104,16,0,1,1,1030,10,360
4908,104,17,1,0,1,1170,0,360
4909,104,18,1,1,1,1279,30,390
4910,104,19,1,1,1,124,30,420
4911,104,20,1,1,1,749,30,450
4912,104,21,0,1,1,765,10,460
4913,104,22,0,1,1,562,10,470
4914,104,23,1,1,1,188,30,500
4915,104,24,1,0,1,905,0,500
4916,104,25,0,1,1,577,10,510
4917,104,26,0,1,1,109,10,520
4918,104,27,0,1,1,453,10,530
4919,104,28,0,1,1,468,10,540
4920,104,29,1,0,1,749,0,540
4921,104,30,0,1,1,0,10,550
4922,104,31,0,1,1,406,10,560
4923,104,32,1,1,1,296,30,590
4924,104,33,1,1,1,639,30,620
4925,104,34,1,1,1,874,30,650
4926,104,35,1,1,1,437,30,680
4927,104,36,1,1,1,499,30,710
4928,104,37,0,1,1,562,10,720
4929,104,38,0,1,1,530,10,730
4930,104,39,0,1,1,328,10,740
4931,104,40,1,1,1,749,30,770
4932,104,41,0,1,1,546,10,780
4933,104,42,1,1,1,281,30,810
4934,104,43,1,1,1,515,30,840
4935,104,44,1,0,1,795,0,840
4936,104,45,1,1,1,640,30,870
4937,104,46,1,1,1,749,30,900
4938,104,47,1,1,1,593,30,930
4939,104,48,1,1,1,795,30,960
4940,104,49,1,1,1,686,30,990
4941,104,50,1,1,1,811,30,1020
4942,104,51,1,1,1,390,30,1050
4943,104,52,1,1,1,687,30,1080
4944,104,53,1,1,1,312,30,1110
4945,104,54,1,1,1,546,30,1140
4946,104,55,1,1,1,390,30,1170
4947,104,56,1,1,1,749,30,1200
4948,104,57,1,1,1,749,30,1230
4949,104,58,1,1,1,468,30,1260
4950,104,59,1,1,1,624,30,1290
4951,105,0,0,1,0,0,0,0
4952,105,1,1,1,1,702,30,30
4953,105,2,1,1,1,421,30,60
4954,105,3,1,0,1,843,0,60
4955,105,4,1,1,1,390,30,90
4956,105,5,0,1,1,390,10,100
4957,105,6,1,0,1,671,0,100
4958,105,7,1,1,1,951,30,130
4959,105,8,1,1,1,531,30,160
4960,105,9,0,1,1,624,10,170
4961,105,10,1,1,1,1014,30,200
4962,105,11,1,0,1,374,0,200
4963,105,12,1,0,1,702,0,200
4964,105,13,0,1,1,1232,10,210
4965,105,14,1,1,1,655,30,240
4966,105,15,0,1,1,515,10,250
4967,105,16,1,1,1,468,30,280
4968,105,17,1,1,1,624,30,310
4969,105,18,1,1,1,796,30,340
4970,105,19,1,1,1,546,30,370
4971,105,20,1,0,1,1731,0,370
4972,105,21,0,1,1,2184,10,380
4973,105,22,1,0,1,1232,0,380
4974,105,23,1,0,1,359,0,380
4975,105,24,0,1,1,453,10,390
4976,105,25,1,0,1,1732,0,390
4977,105,26,0,1,1,1435,10,400
4978,105,27,0,1,1,390,10,410
4979,105,28,1,1,1,374,30,440
4980,105,29,1,0,1,951,0,440
4981,105,30,1,0,1,1280,0,440
4982,105,31,0,1,1,1373,10,450
4983,105,32,1,1,1,530,30,480
4984,105,33,0,1,1,733,10,490
4985,105,34,1,0,1,780,0,490
4986,105,35,1,0,1,780,0,490
4987,105,36,0,1,1,421,10,500
4988,105,37,1,0,1,983,0,500
4989,105,38,1,0,1,1263,0,500
4990,105,39,0,1,1,500,10,510
4991,105,40,1,1,1,1030,30,540
4992,105,41,1,1,1,546,30,570
4993,105,42,1,1,1,764,30,600
4994,105,43,1,1,1,484,30,630
4995,105,44,1,1,1,390,30,660
4996,105,45,0,1,1,796,10,670
4997,105,46,1,1,1,843,30,700
4998,105,47,0,1,1,327,10,710
4999,105,48,1,0,1,499,0,710
5000,105,49,1,1,1,515,30,740
5001,105,50,1,1,1,1856,30,770
5002,105,51,0,1,1,374,10,780
5003,105,52,1,1,1,749,30,810
5004,105,53,1,0,1,577,0,810
5005,105,54,0,1,1,858,10,820
5006,105,55,1,1,1,718,30,850
5007,105,56,1,1,1,484,30,880
5008,105,57,1,1,1,500,30,910
5009,105,58,1,0,1,546,0,910
5010,105,59,1,1,1,514,30,940
5011,106,0,0,1,1,780,10,10
